Unnamed: 0,word,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005
4518,thursday,1.1073491517369696,-1.5180932295893794,-1.1804899382622918,-1.4433815662830447,-1.5358251856083223,-1.866888416832431,-1.1387007560717128,-1.4936151649995675,-1.1086525981948856,-1.4689838843329854,-1.0685758306280528,-1.3444503303899955,-1.2721002229570613,-0.854281255762924,-1.0645281022651891,-1.1923639620060014,-0.5210169501520374,-1.0697930860248597,-1.274996907463811,-0.5743965187597645,-1.1158350734551732,-0.19001961461683214
4519,elsewhere,0.15327714247103288,-0.29880842286041953,-0.5609713992833667,-0.5009229550546921,0.09309357676950375,-0.510556401887388,0.2007314913954796,-0.6459653790424239,-0.45722692998763104,-0.24202302428775613,0.04889599032261737,-0.5943723175218227,0.08477201249673054,-0.4133037177628824,-0.7247894946655787,-0.40883609216234,-0.7306030247583173,-0.18718467782736684,0.3910753046508145,-0.29136129937716154,0.4614962421200365,0.8982771424230631
4520,reminding,0.15327714247103288,0.05558579693499653,0.3113198897318419,0.40651006369032555,0.28529274155037276,-0.19468045430725278,0.07387572599364944,0.3033477517993755,0.8663922440195503,0.05249778290814411,0.3916837790612388,0.49548035354066566,1.4845844938568553,0.5976755386625365,0.5504308455167514,1.466000388592413,0.4389681116313187,0.9101610645832858,0.785579775926522,0.9899467931409208,-0.035485509029462334,1.6291297827991222
4521,naw,-1.754866876052247,0.526728685094603,1.6100314043763488,0.7864617970346905,1.721265964128565,0.4031846262845985,0.6140490469241764,1.827675203569383,0.2820460795406025,-0.04259352954982,0.9165495154507947,0.7142703296888285,0.7142473969541077,1.5336175900761315,2.501477684572636,4.003897102713292,3.453179400834127,1.2037836640108481,1.7834551422936447,2.109930546678275,1.114674028552784,2.4676432464937297
4522,agreeable,0.15327714247103288,-1.6175165386886148,-0.6077306837374056,-1.613695963532317,-0.6563136084741132,-1.376067455858909,-1.8290182982246252,-1.729814980877939,-0.9415225885443811,-1.4492499484681185,-1.121177111914996,-1.2443207468350694,-1.670956231884741,-1.351083095069605,-1.4290873913171298,-1.4906165772008007,-1.725900248096935,-1.55671771129949,-1.5977526080682591,-1.4441407243439845,-1.6559502790465528,-1.9550043809680142
4523,construction,1.1073491517369696,1.0765098536967193,0.5030437637677886,1.2343743761133041,0.8735324297508195,1.0041179490451724,1.5422232473325674,0.6693579434362047,1.2788933536124194,1.1705948227594185,-0.28372998387926984,0.8671133036646991,0.18314055079571376,0.748133889921879,-0.32364779830670465,0.8142153318550189,0.7178460004634232,-0.14052963273076147,0.38157563653380056,-0.007659065937061227,0.23867272693765343,-0.16489443865067835
4524,borrow,0.15327714247103288,0.06182440651390528,0.4154162387215599,-0.1847736160006158,0.8219884662405103,2.6162963244516693,1.3368411503057325,0.056488864005452964,0.4462521194321735,-0.42425069892092887,-0.2929455808767794,-0.33978752815981816,0.01520231331809318,1.0589648843430277,0.143540027904345,-0.1913889417845909,0.7795413459761531,0.4728051084814807,-0.25700892785100643,0.6936518143498114,-0.5212363078627331,0.19741416996442568
4525,corpse,-1.754866876052247,0.18468646975408054,0.7910972724614133,1.4325457486640127,0.16761611891692418,-0.22599037352426807,0.19512295440422012,0.9343799076340731,0.30590132775279955,-0.0013708918719806563,0.01061847555707942,-0.18763184444503528,0.8148281122645362,-0.03993871705925233,-0.34877638333296773,0.6514624140369676,0.8700997120504607,0.5692369041437539,-0.6140058179204136,-0.8837190235391351,-0.6829595032674763,-0.30894495942774763
4526,pang,0.15327714247103288,0.17046885559494618,-0.5670760433792105,-0.4634694573668665,-0.18598857298415974,0.0738790219548529,-0.5352196379119014,-0.9287121301854583,0.0314532736070479,0.2244744445533244,0.290304574972198,-0.33612557704661067,-0.3060790820236842,-0.3052938147088986,-0.7205275686791275,0.20280611962759035,-0.42927066857567986,-0.3009788915859939,-0.35858521196174004,-0.46109751000452504,-0.4890297924415476,-0.44291268397886
4527,sneak,-1.754866876052247,2.573943939247523,1.4014613551644484,2.436636973894519,2.3700721777200275,2.8194681944760687,1.8112836395563918,3.0687764224519074,3.6152599011998383,1.4573833183678038,2.3222042296989343,2.2786210665205813,2.865918735410317,3.491077851414268,3.462003343856394,2.602122471267741,1.8473383680671156,2.1022542889686533,1.9853849427056376,3.6813563814650605,3.436699213494192,2.499118513829722
4528,wider,0.15327714247103288,-0.002297383284943978,0.853729311317064,-0.18557040427757532,0.37603812271239934,-0.43384390963041775,-0.9660626271642514,-0.3636580256792479,0.1033511491215008,0.17347035768436087,-1.033872055325445,-0.5014544313245755,-0.049957707141631204,-0.3388712066777811,0.5988153082465015,0.44513517858416424,-0.6274606357536409,-0.3404122115958778,-0.2839628058014714,0.4957283928116026,-0.22734569127023782,0.43469103444938906
4529,peck,1.1073491517369696,3.3169576632685254,3.341179765941117,1.5415023963102203,1.6672935659351522,2.4520458034496206,1.2561896353149042,2.291256860234428,5.169042014969844,2.8002060737126664,4.644778642506057,2.462256363430389,4.247300352305219,4.318819043447346,3.671123863538658,2.402280556902585,4.698016917804175,4.612268181068856,5.078045839351,4.512068714630164,4.580570071142955,4.699278711381218
4530,fathers,0.15327714247103288,-0.3965154947049509,-0.8236992529149589,0.18940419293365027,0.7704200451930652,-0.5074882819021814,-0.24493782095976774,-0.753292129103627,-0.22038591346054107,-1.5202463033777835,-0.6997474979726849,-0.32205300860418756,-1.0061150036707303,-0.42371761547606335,-0.6621463982411352,-1.1860188900508777,-0.4872502791900666,-0.642376511793426,-0.7905629396105027,-0.7467857999964738,-1.1955775772643529,-0.9246304352801341
4531,forgiven,0.15327714247103288,-0.003529458220644258,-0.05362785158758933,-0.512838460637168,-0.2118733607134063,-0.18636160855915276,0.37264821304936685,-0.3965790334108294,-0.40385392454398494,0.15347477900671558,-0.8482006904992383,-0.7081184696384494,-0.3134013826790712,0.37769644690010457,-0.12569351831155195,-0.15215226219714859,0.20896987968083097,-0.1842121996582133,0.29309092340057946,-0.5007974941606526,-0.5723177253914253,-0.007047907354684378
4532,brink,0.15327714247103288,1.7249788151494323,1.0705076581605926,0.6599425502668632,-0.0243636013854364,0.851826070763284,-0.43837135691839774,0.28625134981857675,-0.043315979536490044,-0.22052450945021745,-0.2165580469089993,-0.5804383462121699,0.15264441472591267,0.4811538096313203,-0.27380156389570043,-0.15903917247540328,-0.1775002206104595,0.04572607045728826,-0.6316623191473171,-0.06329636823936916,-0.07914945556662478,-0.33603887159969215
4533,tobacco,0.15327714247103288,0.9965914148184214,0.8794386839803786,1.5552153679748326,1.0261343234877969,1.0342902989849854,-0.17532972515666018,0.42098992056232853,1.7669713319690463,-0.35714905201192526,0.39077334703119015,0.27459645998995996,0.6188098139835909,0.15085352442608735,0.23209502979403301,1.1399878343128673,1.662981904186462,0.13535327473909417,0.30804469567921816,0.8696488001997651,0.8262603699681382,-0.010723677067437695
4534,jobs,0.15327714247103288,1.914034926121969,1.1243102645265608,2.014822480150088,-0.21355990349500312,0.3888595807829173,0.4311903489202759,3.224894755706605,2.867162899601944,2.598977600508932,1.3524806090660006,1.9497815511515197,2.4774266899128117,3.246710818285396,2.1537618612626264,3.6422929125047667,1.784573722955502,2.7147538929653514,2.576474666216377,1.9690160139416324,2.4076511008653245,2.4045737527664675
4535,surrender,0.15327714247103288,0.06127599572865547,0.37765784888157616,0.08339622006792048,-0.06653458001080383,1.093918118295446,1.2618211844478366,0.1268092879857098,0.7997042714687722,0.7859921053055627,1.274232240653272,0.7320024996654632,0.1408030903074708,2.0507209233892962,0.7634091398846076,0.6049946981155198,-0.04552437549804252,0.8307962669048425,0.1638370188735219,0.6734034753064,-0.021770120652575935,0.7694382804836676
4536,greek,0.15327714247103288,-0.23107511058566219,0.26758202492258976,-0.02608598855553808,-0.30395210493068314,0.030718099758419017,-0.14660931689857012,-0.3093330666261523,-0.061850749364708656,0.623226939812913,-0.09945404866225922,0.014126353161536542,0.16029393864414485,0.37108557827180444,-0.380139215898919,-0.6588676402093329,-0.08809912240870511,0.006696443073820663,0.07602215920237113,0.10595044059057489,0.5880468931769421,-0.4102546410592737
4537,soil,0.15327714247103288,0.9751708551133799,1.7763653964633983,0.37483246181509844,-0.1795261846429132,-0.13290587400649773,0.43922106798389354,-0.71485476984333,-0.27543271004195363,0.2645059234728463,0.6054043255458045,0.36176971421271603,-0.09663119337955514,-0.22710181940806665,-0.8911371683622795,-0.5921714214568438,-0.5994922163026526,-0.8533456732348644,-0.5753573304611238,-0.4719565901287555,-0.441906435512706,-1.4023859951110835
4538,significance,0.15327714247103288,0.451616006526149,0.9784722949648724,0.5576955582459471,-0.39353602912283564,0.3774117152879809,0.07171529868569712,0.18854143583218494,1.1830708524895792,0.6078201387273917,1.4650686524926915,-0.09101300652460156,0.7391373647189179,-0.24885707174892327,0.09453763040693387,0.43310300306409194,0.24099160159633579,0.16278738476851284,-0.3476832856751209,-0.43681863946717925,-0.3888439411329127,-0.756460410353533
4539,flicker,-1.754866876052247,1.2895996734415813,1.4178967535984843,0.470122078981993,0.41264894058567675,1.1561201350444215,1.63456605068873,1.0446919717586332,1.0264934473201415,1.2702268489932789,0.8821319950509736,0.7808795316482096,1.7529741926879647,0.3651067803937795,2.526882467719557,0.6499820857838302,0.8950778481946166,0.7454652183829475,0.3046840563564482,1.097528628969691,0.2579071321429954,0.007806402443533111
4540,eighth,0.15327714247103288,-0.6375560199026237,-1.4320541325023532,-1.0937747612588795,-1.292564251320158,-1.2312798934502633,-0.9266757407363464,-0.28288645339680685,-0.6400778841829576,-1.3959235540640564,-0.9086945535975017,-0.8327026065083676,-0.6116155812596367,-0.9416429941685784,-0.9194729530385836,-0.4736226607096813,-0.28039371617805176,-0.9525682042856957,-1.347557761750385,-1.3641509050485099,-0.6921830254776877,-0.7619921022838981
4541,pie,0.15327714247103288,1.3146299119679927,0.9538528666685496,0.47359804593735444,0.8869056690605917,1.087261373109483,1.2108717761015564,0.6503051776637736,1.0139612249345213,1.0948882030621638,0.23371089584852012,0.7813386051205609,0.629214995746825,1.1537642533196513,0.11376225531427364,1.3083373499202506,1.6309964381189672,0.5982903201900392,-0.04775401951685348,1.3120591900622776,1.244057949313027,0.3603966246643252
4542,lovers,0.15327714247103288,1.2041445628938425,0.37554519862009295,0.4982396491310588,-0.2849600102336078,0.9139637778547877,1.0457928968494943,0.4866322372197093,-0.3591144777767699,1.012765162505601,0.2270530716270317,0.9873172565884877,0.9175216874901544,-0.3310927576717581,0.6515442842567685,0.7627102220956314,0.3181879885617959,0.8823548419508112,0.7925615013459842,0.20994139412444285,0.43289264172825936,0.38688888324268433
4543,spreading,-1.754866876052247,0.34094848927847526,0.37482295099477414,0.4243736468054957,0.3395578759736716,0.6812010785225593,0.41312355202524104,0.5394595512987184,0.6291064241699456,1.3606712553665712,0.5969355970719276,0.9184522512724527,0.9843708705569112,0.07131100873666359,0.36893470131778355,0.5180398466024918,0.09657521969600817,0.24281769385086874,0.30470549835518823,0.09331639781623408,0.7072023803673544,0.2704769558340022
4544,theatre,-1.754866876052247,-0.14720375985969006,-0.2300111587372807,-0.4906784661189459,0.040502902108869934,-0.014448985697844214,0.0743867891258218,-0.3102092581154124,-0.2618268680761693,-0.2769726957192695,0.5962941048031897,-0.23448946465047954,-0.5585347408706723,-0.40766171754630537,-0.5962715570007823,-0.5395174655079346,-0.3815604053355041,-1.0203857007698245,-0.592701921419018,-0.9597841650175908,-0.8039275962339104,-0.9168151278927663
4545,structure,0.15327714247103288,0.9580954146286493,0.7496423991619532,0.8460111348057876,0.34527533310679154,1.4197308377776905,-0.14103168821931067,0.7399390280278559,0.9388027662925712,0.8835655140322859,-0.05604472545367471,0.5000296993111664,1.249976856915365,1.0505249492148345,1.0996605604793093,0.268964588968777,0.30154021092257893,0.5903295761086883,0.14964587262104329,0.07746615639816572,0.4795648238408519,-0.38395238004897714
4546,relieve,-1.754866876052247,-0.3187338546308123,-0.18646231359452314,0.8511194513150027,-0.6561102640331031,0.25350868534752624,0.6544388817889042,-0.5233318999735027,-1.0530622101384337,1.1559592602490019,-0.5731619492431352,-0.4025447726855607,-0.5634503148763415,-0.7092240400989583,-0.7790960781631124,-0.2994400264137202,-1.083715357548145,-0.4320835054574961,-0.6788536651123983,-0.7665307192636447,-0.8190983720914489,-0.5019812360354916
4547,envy,0.15327714247103288,0.4359180414439658,0.4660043834643555,0.8671111580265302,1.7661154646846802,-0.4997921597589839,-0.15614373344522472,0.6682935388934357,-0.6073570986084854,0.0867326289261956,-0.5449038159411589,0.5785959498624913,-0.5107703354353633,0.7662367250290444,-0.16602915757212125,0.36508551166957115,0.39367330718891513,0.3470487171885691,0.369537739301303,0.13954792198612456,-0.17591509965550337,-0.3412380150426832
4548,alexander,0.15327714247103288,0.05543909322823546,-0.02655604444710522,-0.15629283246462716,0.1891867412817707,-1.1293107146760029,1.0995947165318882,-1.02979827370039,-0.3588858529589907,-0.7446749391724511,0.561562370003522,-1.0903575082379717,-0.38604047625253196,-0.22179242599035268,-0.3877576208011279,0.1216600851550593,-0.19700263361727466,0.5613261098892439,1.2089869418476962,-0.6962466900502969,-0.19294227820926466,1.542019896907003
4549,hunger,1.1073491517369696,-0.5491171459141303,-0.5830636627310126,-1.0001571588595872,0.053688243348056906,-0.6830447422529456,-1.0366870830968649,0.48431471620038724,-0.6499103639400017,-0.16675073195928355,0.054873135568829744,-0.9406321745527746,-0.8350326171150905,-0.8416722407859478,-1.0023072535485218,-0.424227400679798,-0.3641275546103414,-0.5886763728305556,-0.5174861526567814,-0.18202668633416658,-0.887735816232666,-0.49285508708086195
4550,aboard,-1.754866876052247,0.6419051023298504,-0.3209088413009206,0.36238276863621793,0.5311527728633445,1.049536224033844,0.046180893738218314,1.0969709173388873,-0.43836634067782304,0.8266401738361744,0.2014392296249779,0.7795085310071952,-0.05541046814073821,0.7153917646432795,0.769761711031734,0.003041595496125593,-0.02402427947578018,-0.13165683434798023,-0.1104044355518673,0.9967140896523625,0.31649931912649265,1.4772627331826171
4551,cane,1.1073491517369696,1.037458447352027,-0.1425441673644299,1.1111914791727229,0.4798279951242586,0.675866267803977,1.6042129254992077,0.9207503797004487,0.7900222779569201,0.4977599864754642,0.38421165630383386,-0.08786960038188153,0.13356876581874833,0.6212681100847494,-0.07442165220061012,0.6333781964474957,-0.17051479002951242,0.466385435748451,-0.07404307686752974,-0.18684338388501653,1.0662174867576077,0.09947687366607577
4552,melted,1.1073491517369696,-0.5324252040671016,-0.7499972804058078,-0.17614197846974822,0.21609807729952712,-1.0054231725567115,0.10896700145640828,-0.07098397956860504,-0.497140145552311,-0.9464043412984585,-0.7816354694963417,-0.6749170213531203,0.11901235009150037,-0.12651837731944277,0.5265828016651557,0.2177540040794834,0.24873186274658,-0.7998984905887746,-0.25909609554201,0.1386949768998262,0.39236874613996625,0.34212761679513565
4553,safer,0.15327714247103288,-0.4356796224487356,-0.7579256096785504,-0.9204705198586689,-0.471191339448025,-0.003912781211278825,-0.14373731667585263,-0.5752295538921184,-0.01020626986638174,0.0317652690540287,-0.07275226945618393,-0.9635470399809132,-0.37614969421865424,-0.2848814515019658,-0.5468370539461503,-0.44107018640630735,-0.23028649496025483,-0.06338587740974368,0.04291896429651204,-0.6333120219089184,-0.34126082709930333,0.38813209729157994
4554,product,0.15327714247103288,-0.3514519778970923,1.1583111337598804,0.7777707608913207,0.5493247471229729,0.1417013093567064,0.13916446914937206,0.16816856095274738,-0.7620689887220867,0.8370801368310761,0.2744842726380621,1.3012605889272295,1.4584076164111353,1.0555242051030684,0.34719025929038355,0.37143905926130655,-0.22208015394848135,0.29313291993398793,0.5558323483054282,-0.33374018254597576,-0.2559014120941969,0.15736665273611075
4555,somethin,1.1073491517369696,-0.44853789645821157,0.8705553973387176,-0.5193457063919732,-0.22368663946818246,-0.796343918366616,-0.9018955366246887,-0.40749750955307695,-0.9063214709410581,-0.5662488062080541,-0.8321027353034689,-0.10218281962213734,0.08618996887648418,-0.2481164318438858,-0.8923663078354714,-0.8551616415962269,-0.2567356606790974,0.22221397850066013,-0.19959928911531027,-0.5265611227727305,0.4913058503332719,1.194974527920308
4556,heir,0.15327714247103288,-0.27365535832946436,-0.21305513770735104,0.3996249615152539,-0.6588255802994435,0.23829808191717716,-0.629338719861121,-0.8131887427118147,0.2830407645428486,-0.7771019303417191,-0.049563577907244,0.06368357002318051,-0.11209097517354465,-0.7567314934242991,-0.044095685829195985,-0.5631747259656704,0.3728862507270239,-0.35962892224216697,-0.07732548405822998,-0.22196886060915372,-0.3626380215108314,-0.09421955510701863
4557,bacon,0.15327714247103288,1.212637338024388,0.45622738016599307,-0.3318827010795028,1.010880431573545,1.3686506892149055,0.8660343908712778,0.19320902993323225,0.880361809816673,0.5405368816640992,0.9032830106897677,0.8007811840247595,-0.13337395132202257,-0.1785960345980503,0.6122652634456369,0.7797252028890019,-0.06509976926712456,0.15604169742723892,0.46615662673965286,0.25331312611807083,0.6117318715081138,-0.15672770134190306
4558,elder,0.15327714247103288,-0.3911694252231702,-0.24262957204203017,-0.37866676247503717,-0.40817616956399994,-1.0169637496490342,-0.692401909088921,-0.9976585598316674,-0.4458169364770701,-0.6957516108264279,-0.6214023890236875,-0.9472956059046549,-1.018767717755108,-0.7534506171296902,-1.2155155089257574,-0.7268125591997567,-0.669357245114367,-0.8675082859601252,-0.4836516927326535,-1.4668190434291641,-0.5435535997294481,-0.6712219219940228
4559,plainly,1.1073491517369696,-1.0609818748486777,-1.0083946294291015,-0.29151741533834635,-0.6869594696890432,-0.34325497298430013,-0.21821387594346986,-0.21509178945667384,-0.7730488814707623,-0.7178525313153294,-1.4814778852310382,-1.1164546560608557,-0.4109356122346742,-0.34626732538521426,-0.8299656251117926,-1.0928983249180617,-0.6049475501465897,-1.0647575780833285,-1.1532726947462995,-0.4453119432244773,-1.013109260223605,-0.4467345452994886
4560,mortal,0.15327714247103288,-0.43358169046905215,-0.7514146110346319,-0.9701668784908134,-0.6583048109795694,-1.2461494052410174,-1.7347314645661258,-0.5496371997257068,-0.4619607763687987,0.6463209198757348,-0.8513078984712615,-0.8547437007823551,-0.6899286843743934,-1.023391798873581,-0.775746628546797,-0.7797718378362875,-0.34816924800064014,-0.418170601890822,-1.1723280195886303,-0.6351880173410988,-0.9646116087884343,-0.24551144952194814
4561,restless,0.15327714247103288,0.2633717892299157,-0.33535672941578715,0.5850192841216523,0.07096037129029104,-0.6559387333780109,-0.2596714100941491,-0.10608908906713521,-0.1090343600981154,-0.1303430353227425,-0.24484189981496282,-0.954698825836405,-0.4465749246266993,-0.37035129900677904,-0.8419808070865428,-0.1994239855966802,-0.268160174743961,-0.5206707240541923,-0.3861084636967813,-0.6321512840510094,-0.407810324159932,0.11534515901295912
4562,sunk,1.1073491517369696,-0.7470188335163666,-0.34960009315455615,-0.3821666049861147,-0.9002866931815494,0.3440007512307498,-0.34724963114762,-0.5967537242896049,-0.7647295988868512,0.25089982613702627,-0.37105939755129924,-0.6165504772614043,-0.8485353215735583,-0.24044167696699215,-0.4438972120404395,-0.8305852247162714,-1.0058581115861998,-0.8142011745386869,-0.741073411229134,-1.0035676286972717,-0.6799150301354806,-0.9770688513874477
4563,channel,0.15327714247103288,2.031911954092215,1.8468295083927537,1.7005851321378793,2.0833085818926675,1.0321163101384239,0.8119268732599761,2.0745785176635834,1.0003544300681009,1.6206847273428007,2.0854104816231285,1.2239632755917909,1.7189457959097745,1.3817644896199484,1.1517415019645272,1.1558698873882676,0.19327695779646661,0.5850687225183591,0.3796101312872905,1.1418020240225417,0.11199775009888367,0.08314121023973789
4564,depended,1.1073491517369696,-1.3513241972511105,-1.189015756020434,-0.9792869444738354,0.22549042784706505,-0.7496366822439327,-0.9681219803067356,-0.18931497524109142,-1.2762982204646898,-1.6684066353379003,-0.6114208574425767,-1.1568809585286013,-1.4382024288882695,-1.236810559056804,-1.0361460276803576,-1.0375681296363006,-0.6435593280540715,-0.8557952399228198,-0.9839505498769019,-0.07305342673147555,-0.31343614203100123,-0.4118238383315965
4565,organization,0.15327714247103288,-0.4080008185552655,-1.3136874195986548,2.854228410527911,-0.2631458247484619,-0.09517350681714286,1.0158557898648124,0.42084799343591134,0.7656619278359591,1.9740490372691812,0.982292304611639,0.9894692751024537,1.500081538113699,2.195936099871876,1.0482261282182603,1.2530552824328538,0.24019707201581292,2.2145775995636385,2.4533941410524056,1.236562240831233,1.0522355895547373,2.858801912254747
4566,talent,-1.754866876052247,-0.5483433499412808,-0.733036903374244,-0.5384928438144155,0.1490203616298356,0.1505214599964541,-0.38220854383443753,0.07676997466364116,0.729924121301083,-0.2999370110726964,0.4629067735553784,0.09723112919964698,0.26767659599297844,0.1556728275354917,0.5240768189761028,1.4494267060898984,0.12065783115740014,0.6686340279842595,0.5410429070550671,0.5798239933130153,0.30422250486141905,0.12769013229416787
4567,hire,0.15327714247103288,0.22942485943929639,0.6365128880819605,0.9227336644333127,0.6842422464634254,0.3477231995998684,0.17088510817822894,1.6289076242456022,0.9589121920961866,0.235900461548804,-0.29461584647197486,0.17387599329181483,1.356054063777967,1.4161223025331362,0.5181987307082243,1.322267506839829,0.35699417758019475,0.9216780564919275,1.0466233358256922,1.0079108036162938,0.0051768902009371376,1.3228215296796677
4568,shaft,1.1073491517369696,1.3464766467174596,2.23018235252661,0.15902184788314244,0.7524935867225645,1.1859090049040761,0.25387307629571726,2.3063833861153187,1.0731692270865847,2.550842010231527,0.8270806468185289,1.2234346436867347,2.3160693518182325,1.7668259324222175,0.857819380648462,1.5822846276630473,1.6824836966837222,2.151548265013708,0.935826496557666,0.8223013091238071,0.4680681935103942,0.15794916463837846
4569,begging,0.15327714247103288,-0.6320294281417685,-0.1636049804257726,0.8969079712701636,0.32845093006169557,0.23333371186533175,-0.17134337070395558,0.24899058231652577,0.23282657125278766,0.10865802434900576,0.5895551273402777,-0.058022974679122326,0.34668249376290106,0.3520268544792702,0.19825029920143927,0.5317894684312048,0.24228362234856946,0.35698635556074876,-0.25784746057673846,1.437677871550855,0.0221187568815794,0.9468077928947987
4571,dizzy,0.15327714247103288,-0.38950541996323157,-0.3504903087656801,0.18323996379172616,0.5566474707507422,-0.13645280443625862,-0.2377850860744391,0.8894161887240585,-0.8097850948002393,0.32536354100506093,0.15721977582438326,-0.1520365489186166,-0.16197351378372737,0.06423922500571137,0.4326840004968617,0.252526802726704,0.5388896591886142,0.33836609805403467,0.020936514515898806,0.779299744557426,0.05776713527921008,0.6690776810679796
4572,committee,0.15327714247103288,0.11498694425043723,0.8383107045622499,0.3305145699511043,-0.9859900904627771,0.17257952802924337,-0.09589936344687897,-0.12978609591621393,-0.18644743466665084,-0.04201537683372605,0.27782303405553704,-1.0549087357532934,-1.1068278199961106,-0.24161591933107254,-0.15818140746972595,-0.9378355238271191,-0.1983701666110752,-0.21990310745935468,-0.4422636900583582,-0.9897468974681065,-0.43683985339936166,-1.075860129716464
4573,equipment,0.15327714247103288,1.1892507172296296,0.7161392194928398,0.3659555284769886,0.5592443954631169,0.0666625763355774,2.227204354114187,1.1945233876622965,3.1354050272571667,1.4162643032218913,0.7326327233803296,2.2858871243252685,0.4497775004090251,1.9902363433798724,2.967166675239799,2.5346955555411332,2.1012298696148175,1.601394060536675,0.8877084177454648,0.9647276888625076,1.1906162518080716,0.7011120196805681
4574,spoon,0.15327714247103288,1.5492186422570133,1.2169656437934346,0.43939556444157124,-0.6230831462867096,1.2055360267087245,1.064379158344596,0.8616174011813716,0.9444807316054741,1.5242281275617748,0.4671060771447501,0.01649848254653256,-0.03134699692584838,-0.16540001802760002,1.0782788673106027,0.6440390819517852,0.6650888319974465,0.7263078761008503,0.08184890282824196,-0.15120724603020683,0.19034520003515348,0.15447329119739098
4575,nineteen,0.15327714247103288,-1.1535153828695879,-1.089733366232867,-1.3665035511408732,-0.945052450659958,-1.3950883101842169,-0.7984432447119513,-0.8098212879118285,-0.08833104619797336,-0.6751443304592731,-0.482242348704314,-0.9508095976997637,-0.29272155218384727,-1.0334918755503053,0.7083229702865667,-0.14318007962010065,-0.31921119499507694,-0.7551297507728225,-0.5794875227672265,-0.8195920921998507,-0.5273466213297908,0.053396871191603794
4576,worries,0.15327714247103288,2.864906193352818,-0.23928485216663037,-0.5260021218790257,1.7810762787186354,2.067032233394935,2.3680764433397896,0.5066366555962479,1.5150931059429595,1.9731390223026963,1.2326221193850748,0.8859193400761582,1.03865195898741,1.4064746712034224,1.8914905623714213,2.372884047158433,2.1649717786667915,1.6897443749337162,2.3906432113058846,3.0559838330225877,2.8821916389408386,2.244365591226376
4577,sparkled,0.15327714247103288,-1.577895611895905,-1.5182516363490146,-1.7085399798923988,-1.541467360847876,-0.6692155020648475,-1.2094672054665694,-1.1563697791220027,-1.042062319963664,-1.5078543956962611,-1.3904489703643912,-1.45132468112566,-1.1648257288734256,-1.7647765297149447,-1.3773026658866123,-1.875882433679185,-1.7920727161645458,-1.3004264695034442,-1.4048510617686305,-1.6075102136136423,-1.5907917701337095,-1.3817829004817586
4578,ted,-1.754866876052247,6.344782154710457,5.744182363553746,7.482074782655307,5.457382841273319,3.469970539704464,4.116562241825438,3.4112666289266933,6.40383819777515,5.716380055420416,3.0106914210571465,7.037652575922876,6.936330140395067,7.185572132302313,5.2242486369750125,5.932165548323578,6.090966336539295,5.127477222039773,4.686915926379202,4.066810108490368,5.075033595334114,3.3232325094872284
4579,ralph,0.15327714247103288,0.4030745060387188,1.9086062150168193,0.21921238255202677,0.4089754917882567,-0.5226153397850062,0.5350109624878095,0.5385999650344716,-0.14793493052699452,1.188790468524226,1.9211761320802108,0.04105151172634586,1.0078161413073286,0.40080976820985315,1.9300393662834197,1.7187765309487089,0.5636805915312979,0.5480764802239554,-0.54114604311836,-0.5349912997425272,0.19028624039805683,1.7126611236557956
4580,rhetoric,0.15327714247103288,0.9858334091305813,1.655017483303188,0.5837860497674763,-0.722425161405802,0.28916736143683636,0.6761158421587924,-0.22600220063038948,0.6950470748276543,-0.4116045913231706,0.750795270994652,1.2605810877176147,-0.1124378575372937,0.2605513339551229,0.7338444362703128,-0.2025261893764005,-0.027019617261026637,0.7658600586274033,-0.01413170590393968,-0.0006539051791143419,-0.19605324810353283,2.824715478284398
4581,eyelids,0.15327714247103288,0.019850009209318707,-0.9656498828739456,0.3177393638954905,-0.5663181984965031,-0.7165511767000868,-0.3217474306439673,0.05442241087034194,0.3572235929620037,-0.2230886984117917,0.18000978528157427,-0.33911600167352235,-0.428999118633512,-0.32590033245267064,0.5700590738961819,-0.4197138865847281,-0.35718626168158224,-0.13925652950443604,0.10420250733176042,0.8732111462600335,0.038878645413291335,-0.27706058690587126
4582,fund,0.15327714247103288,0.01622785953581434,0.46491981254040626,2.79038269693258,1.6883315295772785,-0.7902645651930054,-0.8792086488233668,1.2384297064006655,0.3605492962317606,1.686467391302864,0.763693042695437,1.0267965604401545,0.5144879891332963,0.56614068398976,1.336383368637081,1.1563381204719965,0.16706409776772907,0.8903869360250656,0.9579567836852859,1.0932771636639163,0.6581787889582073,1.404262537276927
4583,gravity,-1.754866876052247,-0.09291770071860768,-0.5633677188476544,0.830409925394042,-0.2842666908824077,-0.16028023321109922,0.49071332440612764,-0.609245354244456,-0.2139197500764512,1.230372423346603,0.3936750330039844,0.4125831401533218,-0.36862042740368756,0.2885595898185262,0.2424788159468906,0.4362892990377623,-0.5746205445322139,-0.24776482159658975,1.042498322812163,0.6500545693566984,0.17726003726828035,0.3935817666126183
